"","V1","V2"
"581",1.84422059422059e-05,-0.000650473024898244
"582",1.84740028490028e-05,-0.000652094024167561
"583",1.85057997557998e-05,-0.000673643182917637
"584",1.85375966625967e-05,-0.000692980647474354
"585",1.85693935693936e-05,-0.000684105209504024
"586",1.86011904761905e-05,-0.00064833705599552
"587",1.86329873829874e-05,-0.00069116385649725
"588",1.86647842897843e-05,-0.000681961094642555
"589",1.86965811965812e-05,-0.000701149110512542
"590",1.87283781033781e-05,-0.000716062107943462
"591",1.8760175010175e-05,-0.000718481829607034
"592",1.87919719169719e-05,-0.000724913195133665
"593",1.88237688237688e-05,-0.000731911966210054
"594",1.88555657305657e-05,-0.000715077858571424
"595",1.88873626373626e-05,-0.000759469520063419
"596",1.89191595441595e-05,-0.000735235383322962
"597",1.89509564509564e-05,-0.000702395336990658
"598",1.89827533577534e-05,-0.000717803819661532
"599",1.90145502645503e-05,-0.00072363282872665
"600",1.90463471713472e-05,-0.000716282006841349
"601",1.90781440781441e-05,-0.000733672517789368
"602",1.9109940984941e-05,-0.000741225826667476
"603",1.91417378917379e-05,-0.000723034079080746
"604",1.91735347985348e-05,-0.000723339114814504
"605",1.92053317053317e-05,-0.000708121436885251
"606",1.92371286121286e-05,-0.000725097941633295
"607",1.92689255189255e-05,-0.000686145821625868
"608",1.93007224257224e-05,-0.000684357042008408
"609",1.93325193325193e-05,-0.000666896210343538
"610",1.93643162393162e-05,-0.000658586171782787
"611",1.93961131461131e-05,-0.000660482437620901
"612",1.94279100529101e-05,-0.000634559855568472
"613",1.9459706959707e-05,-0.000619017259103205
"614",1.94915038665039e-05,-0.000600672859067327
"615",1.95233007733008e-05,-0.000630571428618811
"616",1.95550976800977e-05,-0.000626625471600091
"617",1.95868945868946e-05,-0.000651435470481441
"618",1.96186914936915e-05,-0.000656088951258062
"619",1.96504884004884e-05,-0.000639326821960912
"620",1.96822853072853e-05,-0.000647390291741962
"621",1.97140822140822e-05,-0.000640205617542031
"622",1.97458791208791e-05,-0.000617632271213237
"623",1.9777676027676e-05,-0.000607553977236232
"624",1.98094729344729e-05,-0.000612835496843259
"625",1.98412698412698e-05,-0.000629788665492028
"626",1.98730667480667e-05,-0.000672140763856774
"627",1.99048636548637e-05,-0.000656314260446804
"628",1.99366605616606e-05,-0.000638098500293158
"629",1.99684574684575e-05,-0.000643763692517041
"630",2.00002543752544e-05,-0.000654672705680532
"631",2.00320512820513e-05,-0.000654582420109543
"632",2.00638481888482e-05,-0.000660632410423046
"633",2.00956450956451e-05,-0.000651333515328197
"634",2.0127442002442e-05,-0.000630038631975194
"635",2.01592389092389e-05,-0.000649581540770677
"636",2.01910358160358e-05,-0.000683219268090089
"637",2.02228327228327e-05,-0.000688497193495913
"638",2.02546296296296e-05,-0.000703535258296569
"639",2.02864265364265e-05,-0.000699916978591823
"640",2.03182234432234e-05,-0.00072883783118622
"641",2.03500203500203e-05,-0.000749382837180572
"642",2.03818172568173e-05,-0.00074253362076143
"643",2.04136141636142e-05,-0.000704881629321572
"644",2.04454110704111e-05,-0.000741147612973553
"645",2.0477207977208e-05,-0.000738069049387351
"646",2.05090048840049e-05,-0.000770829458566406
"647",2.05408017908018e-05,-0.00073463880911915
"648",2.05725986975987e-05,-0.000735588340710967
"649",2.06043956043956e-05,-0.00070818512098359
"650",2.06361925111925e-05,-0.00073692151216627
"651",2.06679894179894e-05,-0.000756172117304027
"652",2.06997863247863e-05,-0.000766900929056196
"653",2.07315832315832e-05,-0.000790270729824256
"654",2.07633801383801e-05,-0.000797752637509402
"655",2.0795177045177e-05,-0.000833078054349133
"656",2.0826973951974e-05,-0.000771247961219452
"657",2.08587708587709e-05,-0.000775482346189623
"658",2.08905677655678e-05,-0.000788754410006775
"659",2.09223646723647e-05,-0.000806867289724125
"660",2.09541615791616e-05,-0.000828651483006686
"661",2.09859584859585e-05,-0.000831176592562178
"662",2.10177553927554e-05,-0.000810964590189186
"663",2.10495522995523e-05,-0.000851366046510966
"664",2.10813492063492e-05,-0.000810210049835182
"665",2.11131461131461e-05,-0.000795663215248858
"666",2.1144943019943e-05,-0.000807499936302984
"667",2.11767399267399e-05,-0.000790056451216006
"668",2.12085368335368e-05,-0.000817100860328767
"669",2.12403337403337e-05,-0.000818939964951452
"670",2.12721306471306e-05,-0.000834060646032342
"671",2.13039275539276e-05,-0.00084920190633928
"672",2.13357244607245e-05,-0.00082231907426185
"673",2.13675213675214e-05,-0.000809472679979873
"674",2.13993182743183e-05,-0.000793561731498151
"675",2.14311151811152e-05,-0.00075846568454043
"676",2.14629120879121e-05,-0.00078579402019253
"677",2.1494708994709e-05,-0.000754358043096122
"678",2.15265059015059e-05,-0.000759782727829914
"679",2.15583028083028e-05,-0.000757946406404466
"680",2.15900997150997e-05,-0.000781187268808885
"681",2.16218966218966e-05,-0.000806229812296303
"682",2.16536935286935e-05,-0.000787888468326675
"683",2.16854904354904e-05,-0.000771609964418354
"684",2.17172873422873e-05,-0.000768343316854371
"685",2.17490842490842e-05,-0.000756798169332318
"686",2.17808811558812e-05,-0.000713410789396654
"687",2.18126780626781e-05,-0.000705956201242599
"688",2.1844474969475e-05,-0.000748300885437265
"689",2.18762718762719e-05,-0.000694469830222778
"690",2.19080687830688e-05,-0.000706891721975319
"691",2.19398656898657e-05,-0.000681552707161118
"692",2.19716625966626e-05,-0.000676849372191917
"693",2.20034595034595e-05,-0.000676522619688109
"694",2.20352564102564e-05,-0.000668765601097779
"695",2.20670533170533e-05,-0.000661899013152098
"696",2.20988502238502e-05,-0.000630089906615507
"697",2.21306471306471e-05,-0.000640148380896496
"698",2.2162444037444e-05,-0.000631404844673956
"699",2.21942409442409e-05,-0.000656254660895241
"700",2.22260378510378e-05,-0.000627379067129924
"701",2.22578347578348e-05,-0.000604555376537971
"702",2.22896316646317e-05,-0.000603131226334123
"703",2.23214285714286e-05,-0.00055921403557736
"704",2.23532254782255e-05,-0.000536341083569208
"705",2.23850223850224e-05,-0.000564805405754994
"706",2.24168192918193e-05,-0.000599210944121286
"707",2.24486161986162e-05,-0.000595722751191924
"708",2.24804131054131e-05,-0.000564617923881099
"709",2.251221001221e-05,-0.000566974835558553
"710",2.25440069190069e-05,-0.000606640615762403
"711",2.25758038258038e-05,-0.000624543362867456
"712",2.26076007326007e-05,-0.000602711929230689
"713",2.26393976393976e-05,-0.000607261572450073
"714",2.26711945461945e-05,-0.000656518901714226
"715",2.27029914529915e-05,-0.000678540816013004
"716",2.27347883597884e-05,-0.00068659602264099
"717",2.27665852665853e-05,-0.000686936266014954
"718",2.27983821733822e-05,-0.000690319844798987
"719",2.28301790801791e-05,-0.00072524067576885
"720",2.2861975986976e-05,-0.000758616086000834
"721",2.28937728937729e-05,-0.000765414705646386
"722",2.29255698005698e-05,-0.00076769471633734
"723",2.29573667073667e-05,-0.000775292509633342
"724",2.29891636141636e-05,-0.000732778352562664
"725",2.30209605209605e-05,-0.000744425751212204
"726",2.30527574277574e-05,-0.000769513220527312
"727",2.30845543345543e-05,-0.000782521018507101
"728",2.31163512413512e-05,-0.000811543401553036
"729",2.31481481481481e-05,-0.00081828909536328
"730",2.31799450549451e-05,-0.000825673943775601
"731",2.3211741961742e-05,-0.000840742387954745
"732",2.32435388685389e-05,-0.000818696079418732
"733",2.32753357753358e-05,-0.000811804468936233
"734",2.33071326821327e-05,-0.000847357564620509
"735",2.33389295889296e-05,-0.000861287353197337
"736",2.33707264957265e-05,-0.000898643878503822
"737",2.34025234025234e-05,-0.000928037682090301
"738",2.34343203093203e-05,-0.000922924606405687
"739",2.34661172161172e-05,-0.000936888609443577
"740",2.34979141229141e-05,-0.000948555487710502
"741",2.3529711029711e-05,-0.000919560775674095
"742",2.35615079365079e-05,-0.000877288078006934
"743",2.35933048433048e-05,-0.000880602612300476
"744",2.36251017501017e-05,-0.000854472628117736
"745",2.36568986568987e-05,-0.000852048733238172
"746",2.36886955636956e-05,-0.000883952911296176
"747",2.37204924704925e-05,-0.000892391480507015
"748",2.37522893772894e-05,-0.000874804190163401
"749",2.37840862840863e-05,-0.000893998055077094
"750",2.38158831908832e-05,-0.000923639871110679
"751",2.38476800976801e-05,-0.000904035397305623
"752",2.3879477004477e-05,-0.000924480062385857
"753",2.39112739112739e-05,-0.000980394356433717
"754",2.39430708180708e-05,-0.00096504744557005
"755",2.39748677248677e-05,-0.000945818398416208
"756",2.40066646316646e-05,-0.00094057136281226
"757",2.40384615384615e-05,-0.000954728607272376
"758",2.40702584452584e-05,-0.000977392568479992
"759",2.41020553520554e-05,-0.000964753645580994
"760",2.41338522588523e-05,-0.000975478937346028
"761",2.41656491656492e-05,-0.000980544288771512
"762",2.41974460724461e-05,-0.00100487744913338
"763",2.4229242979243e-05,-0.000997694274665839
"764",2.42610398860399e-05,-0.000969899105692652
"765",2.42928367928368e-05,-0.000952570266458818
"766",2.43246336996337e-05,-0.000951086420738379
"767",2.43564306064306e-05,-0.000951736709799565
"768",2.43882275132275e-05,-0.000965285147550115
"769",2.44200244200244e-05,-0.000986551024413651
"770",2.44518213268213e-05,-0.000981672134717928
"771",2.44836182336182e-05,-0.000999947524838805
"772",2.45154151404151e-05,-0.00107054206509412
"773",2.4547212047212e-05,-0.00110435737249057
"774",2.4579008954009e-05,-0.00109256121736667
"775",2.46108058608059e-05,-0.00108425524985037
"776",2.46426027676028e-05,-0.00111634648962773
"777",2.46743996743997e-05,-0.00110833545986058
"778",2.47061965811966e-05,-0.00108546529154435
"779",2.47379934879935e-05,-0.0011063989373561
"780",2.47697903947904e-05,-0.0010929328733406
"781",2.48015873015873e-05,-0.00107988402320739
"782",2.48333842083842e-05,-0.00103958903289117
"783",2.48651811151811e-05,-0.00105990404515517
"784",2.4896978021978e-05,-0.0010637170495575
"785",2.49287749287749e-05,-0.00105376521514757
"786",2.49605718355718e-05,-0.00104191099831455
"787",2.49923687423687e-05,-0.00101663405156593
"788",2.50241656491656e-05,-0.00104867413043648
"789",2.50559625559626e-05,-0.000994226542706886
"790",2.50877594627595e-05,-0.000992412333306747
"791",2.51195563695564e-05,-0.000977681658358527
"792",2.51513532763533e-05,-0.000984107125363843
"793",2.51831501831502e-05,-0.000963774013658121
"794",2.52149470899471e-05,-0.000956256388978894
"795",2.5246743996744e-05,-0.000951211597765074
"796",2.52785409035409e-05,-0.000987861294768449
"797",2.53103378103378e-05,-0.000966906704252991
"798",2.53421347171347e-05,-0.00100354955079143
"799",2.53739316239316e-05,-0.000966225732914343
"800",2.54057285307285e-05,-0.000985887280062907
"801",2.54375254375254e-05,-0.000970413609072588
"802",2.54693223443223e-05,-0.000973663395710449
"803",2.55011192511192e-05,-0.0009986778138607
"804",2.55329161579162e-05,-0.000966411608816704
"805",2.55647130647131e-05,-0.000950756911134832
"806",2.559650997151e-05,-0.0009604319934018
"807",2.56283068783069e-05,-0.000980909821474711
"808",2.56601037851038e-05,-0.0010246723111154
"809",2.56919006919007e-05,-0.001029366380267
"810",2.57236975986976e-05,-0.000993619928336739
"811",2.57554945054945e-05,-0.000960837593513736
"812",2.57872914122914e-05,-0.000975702465612809
"813",2.58190883190883e-05,-0.000973673952222741
"814",2.58508852258852e-05,-0.000971306923664172
"815",2.58826821326821e-05,-0.000973359644660525
"816",2.5914479039479e-05,-0.00100423860877462
"817",2.59462759462759e-05,-0.000986473246484701
"818",2.59780728530729e-05,-0.000956667399613218
"819",2.60098697598698e-05,-0.000934990904120698
"820",2.60416666666667e-05,-0.00092359016651236
"821",2.60734635734636e-05,-0.000917139140479542
"822",2.61052604802605e-05,-0.000918107513694173
"823",2.61370573870574e-05,-0.000929938206426861
"824",2.61688542938543e-05,-0.000884637104545301
"825",2.62006512006512e-05,-0.000882691268697423
"826",2.62324481074481e-05,-0.000906451476389697
"827",2.6264245014245e-05,-0.000882194215820295
"828",2.62960419210419e-05,-0.000904079707180632
"829",2.63278388278388e-05,-0.000858645603356049
"830",2.63596357346357e-05,-0.000862510630218584
"831",2.63914326414326e-05,-0.000873139807488275
"832",2.64232295482295e-05,-0.000883029761652805
"833",2.64550264550265e-05,-0.000912651068327872
"834",2.64868233618234e-05,-0.000911309343225378
"835",2.65186202686203e-05,-0.000918644023084032
"836",2.65504171754172e-05,-0.000922525832957034
"837",2.65822140822141e-05,-0.000912375981061781
"838",2.6614010989011e-05,-0.000924532208887339
"839",2.66458078958079e-05,-0.000953461543233975
"840",2.66776048026048e-05,-0.000940668346181494
"841",2.67094017094017e-05,-0.000971348356179774
"842",2.67411986161986e-05,-0.000998075150592352
"843",2.67729955229955e-05,-0.00100852506156692
"844",2.68047924297924e-05,-0.00104341346826162
"845",2.68365893365893e-05,-0.00101825816673863
"846",2.68683862433862e-05,-0.000976177332960424
"847",2.69001831501831e-05,-0.000994051043558197
"848",2.69319800569801e-05,-0.000991878814707593
"849",2.6963776963777e-05,-0.000973647753057491
"850",2.69955738705739e-05,-0.00096497511367132
"851",2.70273707773708e-05,-0.000955667775065415
"852",2.70591676841677e-05,-0.000958182708141741
"853",2.70909645909646e-05,-0.000928125037667933
"854",2.71227614977615e-05,-0.000908272413222778
"855",2.71545584045584e-05,-0.000886097753516271
"856",2.71863553113553e-05,-0.000874904992227002
"857",2.72181522181522e-05,-0.000920703252189409
"858",2.72499491249491e-05,-0.000886545273503372
"859",2.7281746031746e-05,-0.000881625396353582
"860",2.73135429385429e-05,-0.00086715825559811
"861",2.73453398453398e-05,-0.000864977320281153
"862",2.73771367521368e-05,-0.000883787462586257
"863",2.74089336589337e-05,-0.000899255637426441
"864",2.74407305657306e-05,-0.000847213200951654
"865",2.74725274725275e-05,-0.000863168499014264
"866",2.75043243793244e-05,-0.000859493899002111
"867",2.75361212861213e-05,-0.000882607585435653
"868",2.75679181929182e-05,-0.000868829795043223
"869",2.75997150997151e-05,-0.000862241772499238
"870",2.7631512006512e-05,-0.000894593428260827
"871",2.76633089133089e-05,-0.00090072051344424
"872",2.76951058201058e-05,-0.000924050466350484
"873",2.77269027269027e-05,-0.000925987267598492
"874",2.77586996336996e-05,-0.000922759627832244
"875",2.77904965404965e-05,-0.000917111696213892
"876",2.78222934472934e-05,-0.000914444062825747
"877",2.78540903540904e-05,-0.000907301929478956
"878",2.78858872608873e-05,-0.00090519071865182
"879",2.79176841676842e-05,-0.000875608109433889
"880",2.79494810744811e-05,-0.000877667009383377
"881",2.7981277981278e-05,-0.000882250689533499
"882",2.80130748880749e-05,-0.000906510450353163
"883",2.80448717948718e-05,-0.000897271621175848
"884",2.80766687016687e-05,-0.000878870481828472
"885",2.81084656084656e-05,-0.000904550772537045
"886",2.81402625152625e-05,-0.000932349197166587
"887",2.81720594220594e-05,-0.000920010518698859
"888",2.82038563288563e-05,-0.000933258760342302
"889",2.82356532356532e-05,-0.000952042029384484
"890",2.82674501424501e-05,-0.000952419785112626
"891",2.8299247049247e-05,-0.000968374291179056
"892",2.8331043956044e-05,-0.000970757512950528
"893",2.83628408628409e-05,-0.000960382163126647
"894",2.83946377696378e-05,-0.000961191807190324
"895",2.84264346764347e-05,-0.000949099235801464
"896",2.84582315832316e-05,-0.000963516647006206
"897",2.84900284900285e-05,-0.000935907701975778
"898",2.85218253968254e-05,-0.000960577550521428
"899",2.85536223036223e-05,-0.00096399998629908
"900",2.85854192104192e-05,-0.00102222103631421
"901",2.86172161172161e-05,-0.0010224882839287
"902",2.8649013024013e-05,-0.00100446219196905
"903",2.86808099308099e-05,-0.00102254716322407
"904",2.87126068376068e-05,-0.00101238737184417
"905",2.87444037444037e-05,-0.00100485987528341
"906",2.87762006512006e-05,-0.00101363649716959
"907",2.88079975579976e-05,-0.00104445725454201
"908",2.88397944647945e-05,-0.0010298861742224
"909",2.88715913715914e-05,-0.00101512095332867
"910",2.89033882783883e-05,-0.00105510379332923
"911",2.89351851851852e-05,-0.00107533782877389
"912",2.89669820919821e-05,-0.00106747498369278
"913",2.8998778998779e-05,-0.0010517928499408
"914",2.90305759055759e-05,-0.00105587856023064
"915",2.90623728123728e-05,-0.0010523931625024
"916",2.90941697191697e-05,-0.00106459710290582
"917",2.91259666259666e-05,-0.00103464503587187
"918",2.91577635327635e-05,-0.00104993743590321
"919",2.91895604395604e-05,-0.00102499676252052
"920",2.92213573463573e-05,-0.00103799924118919
"921",2.92531542531543e-05,-0.00106546787483864
"922",2.92849511599512e-05,-0.00103242213239221
"923",2.93167480667481e-05,-0.00104574073185453
"924",2.9348544973545e-05,-0.00104007100950143
"925",2.93803418803419e-05,-0.00104235270797347
"926",2.94121387871388e-05,-0.00104757405978785
